"title,artist,tags,link"
"Beer Never Broke My Heart,Luke Combs,beer,heartbreak,anthem,https://open.spotify.com/track/5y6nVa3GpR3P2JFfC9iTfa"
"It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,escape,alcohol,island vibes,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL"
"Drunk on a Plane,Dierks Bentley,sad,funny,booze in motion,https://open.spotify.com/track/6VbYbcS0lK3bAl6gXNsjN1"
"Red Solo Cup,Toby Keith,stupid,party,drunk anthem,https://open.spotify.com/track/6fYg2uMw1DsNJlZjKLgWHz"
"Cruise,Florida Georgia Line,truck,summer,vibes,https://open.spotify.com/track/5I9Py57nD2g3cLJt9C4uCO"
"One Margarita,Luke Bryan,beach,drinks,spring break,https://open.spotify.com/track/6Y8QXzAqE7CZm8j5wWSJ50"
"Drink in My Hand,Eric Church,weekend,work,simple pleasure,https://open.spotify.com/track/6oZ4z1v5hVjRe7bSstN1VF"
"Alcohol,Brad Paisley,meta,drunk philosophy,satire,https://open.spotify.com/track/3KhF84JCPnqZtbXCRNrcHJ"
"Buy Me a Boat,Chris Janson,beer,money,dreams,https://open.spotify.com/track/1F1mL0vd2o9CAbp2BB4Pl5"
"Chattahoochee,Alan Jackson,river,sweet tea,beer,https://open.spotify.com/track/6FUCkPyGloH3sppZVdz2gA"
"No Shoes, No Shirt, No Problems,Kenny Chesney,island,carefree,drinks,https://open.spotify.com/track/6kgD6z1r2BXDvdK3L6lBFy"
"Some Beach,Blake Shelton,rage,beach,relaxation,https://open.spotify.com/track/0yRpzDJKb3XMfKnHqe5mDT"
"Honky Tonk Badonkadonk,Trace Adkins,booty,beer,bar floor,https://open.spotify.com/track/1o4Gc1NknrNbje1VfoNiyB"
"Pretty Good at Drinkin' Beer,Billy Currington,mediocre man,booze-based confidence,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY"
"Pontoon,Little Big Town,lake,slow ride,party,https://open.spotify.com/track/2ma4jErpDybCwYJjPZYYzQ"
"Til You Can't,Cody Johnson,epic,YOLO,life lesson w/ beer,https://open.spotify.com/track/2YarjDYdLkUQKrOh3l9xD3"
"Rain Is a Good Thing,Luke Bryan,corn,beer,small town logic,https://open.spotify.com/track/0zhx9Ue4U8n0jkukH7YLuP"
"Bottoms Up,Brantley Gilbert,party,hype,shots,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO"
"Cold Beer Calling My Name,Jameson Rodgers ft. Luke Combs,driving,beer,time off,https://open.spotify.com/track/3Qtp0o7c69FtbXWk5e5Uqg"
"Tequila Makes Her Clothes Fall Off,Joe Nichols,chaos,tequila,poor decisions,https://open.spotify.com/track/6nTiIhLmQ3FWhvrGafw2zj"